User: USER;Path: C:\Program Files (x86)\BMG\Omega\User\Data\;Test run no.: 629;;;;;;;;;;
Test name: OD600;Date: 20-11-2019;Time: 14:00:51;;;;;;;;;;
;;;;;;;;;;;;
ID1: EL 20.11.2019 Checkerboard;ID2: 600703;ID3: 3 hour;;;;;;;;;;
Absorbance;;;;;;;;;;;;
;;;;;;;;;;;;
Raw Data (600);;;;;;;;;;;;
;;;;;;;;;;;;
;1;2;3;4;5;6;7;8;9;10;11;12
A;0,038;0,037;0,035;0,038;0,037;0,038;0,043;0,042;0,048;0,082;0,079;0,092
B;0,045;0,052;0,04;0,046;0,066;0,042;0,049;0,044;0,04;0,117;0,112;0,107
C;0,039;0,043;0,051;0,072;0,09;0,107;0,126;0,13;0,13;0,118;0,121;0,123
D;0,154;0,15;0,145;0,148;0,143;0,141;0,152;0,133;0,137;0,172;0,183;0,181
E;0,161;0,164;0,166;0,176;0,18;0,184;0,259;0,204;0,215;0,276;0,319;0,268
F;0,217;0,217;0,216;0,214;0,211;0,213;0,288;0,236;0,228;0,278;0,277;0,192
G;0,215;0,217;0,224;0,226;0,227;0,243;0,308;0,254;0,27;0,326;0,32;0,236
H;0,242;0,245;0,247;0,245;0,245;0,243;0,316;0,268;0,273;0,338;0,329;0,277
